     2.95634800     3.50679100     1.82489400
     2.64539900     3.67898200     1.83090100
     2.31682000     3.81453600     1.83690900
     1.97490300     3.91165700     1.84291600
     1.62412400     3.96904800     1.84892300
     1.26908100     3.98593200     1.85493100
     0.91443800     3.96206200     1.86093800
     0.56486400     3.89772700     1.86694600
     0.22496600     3.79375000     1.87295300
    -0.10076600     3.65147700     1.87896000
    -0.40801900     3.47276500     1.88496800
     4.24560900     1.41833800     2.10724100
     4.15970300     1.76327400     2.11324900
     4.03368700     2.09566100     2.11925600
     3.86929300     2.41083800     2.12526300
     3.66879300     2.70437100     2.13127100
     3.43497200     2.97212200     2.13727800
     3.17109100     3.21030200     2.14328600
     2.88084100     3.41553200     2.14929300
     2.56829800     3.58488600     2.15530000
     2.23785900     3.71594000     2.16130800
     1.89418900     3.80680400     2.16731500
     1.54215200     3.85615600     2.17332300
     1.18674200     3.86325700     2.17933000
     0.83301700     3.82797000     2.18533700
     0.48602100     3.75076000     2.19134500
     0.15071800     3.63269200     2.19735200
    -0.16808200     3.47542000     2.20336000
    -0.46579600     3.28116400     2.20936700
     4.14370800     1.06653900     2.41361800
     4.09604700     1.41884200     2.41962600
     4.00507800     1.76251900     2.42563300
     3.87215700     2.09225000     2.43164100
     3.69929700     2.40291100     2.43764800
     3.48913500     2.68965600     2.44365500
     3.24489700     2.94799700     2.44966300
     2.97035500     3.17387100     2.45567000
     2.66976400     3.36370800     2.46167800
     2.34780400     3.51449200     2.46768500
     2.00950700     3.62380700     2.47369200
     1.66018000     3.68988300     2.47970000
     1.30532400     3.71162500     2.48570700
     0.95054500     3.68863700     2.49171500
     0.60147100     3.62122700     2.49772200
     0.26365700     3.51041500     2.50372900
    -0.05749900     3.35791100     2.50973700
    -0.35684500     3.16610100     2.51574400
    -0.62956000     2.93800900     2.52175100
     3.96665700     0.66621800     2.70197300
     3.96802100     1.02177500     2.70798100
     3.92243300     1.37440100     2.71398800
     3.83062300     1.71790500     2.71999500
     3.69413400     2.04622800     2.72600300
     3.51530700     2.35354900     2.73201000
     3.29724300     2.63439600     2.73801800
     3.04375500     2.88373700     2.74402500
     2.75930200     3.09707900     2.75003200
     2.44892100     3.27055200     2.75604000
     2.11813700     3.40098100     2.76204700
     1.77286700     3.48595000     2.76805500
     1.41932100     3.52385300     2.77406200
     1.06388600     3.51392600     2.78006900
     0.71301600     3.45627100     2.78607700
     0.37311500     3.35186000     2.79208400
     0.05041600     3.20252600     2.79809200
    -0.24913100     3.01093300     2.80409900
    -0.51997200     2.78053700     2.81010600
    -0.75705600     2.51552900     2.81611400
     3.72737200     0.41852900     2.97230600
     3.76388000     0.77227100     2.97831300
     3.74946600     1.12760000     2.98432100
     3.68432300     1.47720700     2.99032800
     3.56969300     1.81385100     2.99633600
     3.40785100     2.13051700     3.00234300
     3.20207200     2.42056300     3.00835000
     2.95657000     2.67786100     3.01435800
     2.67642400     2.89693100     3.02036500
     2.36747100     3.07306800     3.02637300
     2.03620300     3.20244200     3.03238000
     1.68962400     3.28219800     3.03838700
     1.33511400     3.31052100     3.04439500
     0.98027300     3.28668900     3.05040200
     0.63275600     3.21109900     3.05641000
     0.30011300     3.08527600     3.06241700
    -0.01038000     2.91184400     3.06842400
    -0.29188200     2.69449000     3.07443200
    -0.53814000     2.43788900     3.08043900
    -0.74363700     2.14761400     3.08644600
     3.28564500    -0.17296200     3.21260200
     3.42087900     0.15602800     3.21860900
     3.50276300     0.50217800     3.22461700
     3.52910800     0.85690600     3.23062400
     3.49909800     1.21134600     3.23663100
     3.41333100     1.55656200     3.24263900
     3.27382300     1.88377600     3.24864600
     3.08397600     2.18459500     3.25465400
     2.84851400     2.45122800     3.26066100
     2.57337700     2.67669900     3.26666800
     2.26558700     2.85503700     3.27267600
     1.93307800     2.98144800     3.27868300
     1.58450800     3.05245900     3.28469000
     1.22903500     3.06602600     3.29069800
     0.87608200     3.02161600     3.29670500
     0.53509500     2.92023700     3.30271300
     0.21528400     2.76444000     3.30872000
    -0.07462900     2.55827400     3.31472700
    -0.32665200     2.30719600     3.32073500
    -0.53375800     2.01794500     3.32674200
    -0.69008700     1.69838000     3.33275000
     2.92921700    -0.27005000     3.43487500
     3.10035200     0.04191200     3.44088300
     3.21356600     0.37924400     3.44689000
     3.26504000     0.73132900     3.45289800
     3.25288600     1.08695400     3.45890500
     3.17724300     1.43465800     3.46491200
     3.04032000     1.76310200     3.47092000
     2.84635800     2.06143900     3.47692700
     2.60153700     2.31968700     3.48293400
     2.31380500     2.52907500     3.48894200
     1.99265300     2.68236500     3.49494900
     1.64882100     2.77412600     3.50095700
     1.29396400     2.80096200     3.50696400
     0.94026500     2.76166800     3.51297100
     0.60002400     2.65732500     3.51897900
     0.28523400     2.49130700     3.52498600
     0.00714600     2.26921300     3.53099400
    -0.22414800     1.99872200     3.53700100
    -0.40010400     1.68935700     3.54300800
    -0.51406900     1.35218900     3.54901600
    -0.56157600     0.99945900     3.55502300
     2.19268000    -0.60857900     3.62110500
     2.47048300    -0.38596300     3.62711200
     2.69711200    -0.11141300     3.63311900
     2.86270000     0.20374500     3.63912700
     2.95982500     0.54626000     3.64513400
     2.98389700     0.90147300     3.65114200
     2.93344400     1.25391600     3.65714900
     2.81026600     1.58797500     3.66315600
     2.61944900     1.88857900     3.66916400
     2.36923700     2.14190700     3.67517100
     2.07074600     2.33604900     3.68117800
     1.73754100     2.46162400     3.68718600
     1.38507300     2.51230100     3.69319300
     1.03000400     2.48519000     3.69920100
     0.68944400     2.38109800     3.70520800
     0.38012800     2.20460900     3.71121500
     0.11758200     1.96398100     3.71722300
    -0.08470400     1.67085900     3.72323000
    -0.21602500     1.33979500     3.72923800
    -0.26911400     0.98760300     3.73524500
    -0.24064000     0.63256000     3.74125200
     1.65111900    -0.53193300     3.78330400
     1.97791000    -0.38996100     3.78931200
     2.26025600    -0.17261100     3.79531900
     2.48053700     0.10747600     3.80132600
     2.62453400     0.43343700     3.80733400
     2.68247500     0.78506400     3.81334100
     2.64986400     1.13995600     3.81934900
     2.52801100     1.47488700     3.82535600
     2.32422300     1.76731100     3.83136300
     2.05158600     1.99693200     3.83737100
     1.72834000     2.14721500     3.84337800
     1.37685000     2.20674400     3.84938500
     1.02219600     2.17030300     3.85539300
     0.69047700     2.03958400     3.86140000
     0.40689600     1.82342400     3.86740800
     0.19377800     1.53751400     3.87341500
     0.06865800     1.20355400     3.87942200
     0.04259900     0.84784700     3.88543000
     0.11890100     0.49941300     3.89143700
     0.29236100     0.18770000     3.89744500
     0.54919300    -0.05991800     3.90345200
     0.86770700    -0.22070600     3.90945900
     1.21976200    -0.27892500     3.91546700
     1.57295500    -0.22777300     3.92147400
     1.89343100    -0.07065000     3.92748200
     2.14911800     0.17844800     3.93348900
     2.31310800     0.49557200     3.93949600
     2.36686200     0.84857100     3.94550400
     2.30286100     1.19991300     3.95151100
     2.12633900     1.51042800     3.95751900
     1.85574800     1.74367600     3.96352600
     1.52170900     1.87052300     3.96953300
     1.16433500     1.87339700     3.97554100
     0.82898600     1.74961700     3.98154800
     0.56074700     1.51321000     3.98755600
     0.39815500     1.19466600     3.99356300
     0.36694200     0.83829200     3.99957000
     0.47472200     0.49706100     4.00557800
     0.70767300     0.22526500     4.01158500
     1.03020100     0.06967400     4.01759300
     1.38832100     0.06040900     4.02360000
     1.71707900     0.20313100     4.02960700
     1.95159800     0.47438700     4.03561500
     2.04050500     0.82197800     4.04162200
     1.95947600     1.17172400     4.04762900
     1.72175100     1.44109600     4.05363700
     1.38192500     1.55860800     4.05964400
     1.02945100     1.48576900     4.06565200
     0.76963900     1.23609200     4.07165900
     0.69278500     0.88354100     4.07766600
     0.83685400     0.55206000     4.08367400
     1.15548300     0.37984800     4.08968100
     1.50990800     0.45899500     4.09568900
     1.70737600     0.76528900     4.10169600
     1.60280300     1.11623100     4.10770300
     1.25056600     1.22532900     4.11371100
     1.00960800     0.94110900     4.11971800
     1.28850400     0.68765400     4.12572600
     1.28313000     0.88509500     4.13173300
     1.28313000     0.88509500    -4.13173300
     1.23825400     1.07744400    -4.12572600
     1.00458100     0.90412400    -4.11971800
     1.09047700     0.60277600    -4.11371100
     1.40062600     0.50851900    -4.10770300
     1.67777600     0.68864400    -4.10169600
     1.74772500     1.01601600    -4.09568900
     1.58332300     1.31106700    -4.08968100
     1.26944600     1.44177000    -4.08367400
     0.93685400     1.36321900    -4.07766600
     0.70377100     1.11140300    -4.07165900
     0.64080300     0.77294600    -4.06565200
     0.76036000     0.44910100    -4.05964400
     1.02464000     0.22577000    -4.05363700
     1.36402800     0.15498900    -4.04762900
     1.69845200     0.24861400    -4.04162200
     1.95625700     0.48206900    -4.03561500
     2.08744300     0.80467200    -4.02960700
     2.07018100     1.15290600    -4.02360000
     1.91105000     1.46354200    -4.01759300
     1.64037600     1.68440800    -4.01158500
     1.30449700     1.78155300    -4.00557800
     0.95677400     1.74246400    -3.99957000
     0.64892900     1.57560400    -3.99356300
     0.42387600     1.30705400    -3.98755600
     0.31074900     0.97521700    -3.98154800
     0.32239500     0.62463100    -3.97554100
     0.45523800     0.29978800    -3.96953300
     0.69116100     0.03974000    -3.96352600
     1.00086000    -0.12602700    -3.95751900
     1.34808200    -0.18014800    -3.95151100
     1.69415200    -0.11833400    -3.94550400
     2.00227300     0.05117900    -3.93949600
     2.24118100     0.30940100    -3.93348900
     2.38787700     0.62926500    -3.92748200
     2.42929200     0.97882300    -3.92147400
     2.36285000     1.32459900    -3.91546700
     2.19601500     1.63477100    -3.90945900
     1.94498100     1.88192400    -3.90345200
     1.63271200     2.04517100    -3.89744500
     1.28657300     2.11154000    -3.89143700
     0.93579000     2.07659000    -3.88543000
     0.60896600     1.94427400    -3.87942200
     0.33184400     1.72616200    -3.87341500
     0.12546200     1.44011800    -3.86740800
     0.00480100     1.10860600    -3.86140000
    -0.02200700     0.75677800    -3.85539300
     0.04607700     0.41050300    -3.84938500
     1.41995300    -0.49844900    -3.81934900
     1.76681100    -0.43180500    -3.81334100
     2.08603100    -0.28054200    -3.80733400
     2.35783000    -0.05484900    -3.80132600
     2.56584500     0.23075600    -3.79531900
     2.69798400     0.55848600    -3.78931200
     2.74697400     0.90847700    -3.78330400
     2.71058500     1.26003900    -3.77729700
     2.59156900     1.59287400    -3.77128900
     2.39730500     1.88822000    -3.76528200
     2.13921000     2.12983600    -3.75927500
     1.83196400     2.30480400    -3.75326700
     1.49259000     2.40410200    -3.74726000
     1.13945900     2.42295300    -3.74125200
     0.79128100     2.36091800    -3.73524500
     0.46611300     2.22177000    -3.72923800
     0.18046400     2.01315500    -3.72323000
    -0.05149000     1.74607500    -3.71722300
    -0.21853000     1.43422600    -3.71121500
    -0.31285400     1.09323800    -3.70520800
    -0.33033900     0.73985200    -3.69920100
     2.00313300    -0.66658500    -3.64513400
     2.31200100    -0.49356500    -3.63912700
     2.57889100    -0.26093200    -3.63311900
     2.79279800     0.02121000    -3.62711200
     2.94510300     0.34086100    -3.62110500
     3.02985500     0.68466600    -3.61509700
     3.04395100     1.03849900    -3.60909000
     2.98718200     1.38805000    -3.60308200
     2.86216700     1.71939600    -3.59707500
     2.67418100     2.01954800    -3.59106800
     2.43087700     2.27692800    -3.58506000
     2.14193800     2.48178400    -3.57905300
     1.81865200     2.62651800    -3.57304500
     1.47344700     2.70592400    -3.56703800
     1.11939700     2.71732200    -3.56103100
     0.76972000     2.66060300    -3.55502300
     0.43728800     2.53816900    -3.54901600
     0.13416900     2.35478900    -3.54300800
    -0.12879900     2.11737200    -3.53700100
    -0.34236100     1.83467300    -3.53099400
    -0.49914100     1.51693600    -3.52498600
    -0.59386100     1.17550800    -3.51897900
    -0.62347800     0.82241300    -3.51297100
     2.97295000    -0.21903900    -3.42886800
     3.14670400     0.08994600    -3.42286100
     3.26391800     0.42450400    -3.41685300
     3.32122300     0.77434700    -3.41084600
     3.31709900     1.12883700    -3.40483800
     3.25188600     1.47731000    -3.39883100
     3.12774200     1.80939500    -3.39282400
     2.94854800     2.11531500    -3.38681600
     2.71976000     2.38616600    -3.38080900
     2.44822900     2.61415700    -3.37480100
     2.14197200     2.79282100    -3.36879400
     1.80992400     2.91717800    -3.36278700
     1.46167100     2.98384900    -3.35677900
     1.10716100     2.99113000    -3.35077200
     0.75642000     2.93900700    -3.34476400
     0.41927200     2.82913300    -3.33875700
     0.10506600     2.66475300    -3.33275000
    -0.17757300     2.45059000    -3.32674200
    -0.42097300     2.19269000    -3.32073500
    -0.61860200     1.89823600    -3.31472700
    -0.76523500     1.57533700    -3.30872000
     3.35648300    -0.07117200    -3.19458000
     3.48528000     0.25937100    -3.18857200
     3.56144000     0.60585400    -3.18256500
     3.58327800     0.95994100    -3.17655700
     3.55041000     1.31318000    -3.17055000
     3.46375600     1.65720400    -3.16454300
     3.32549100     1.98392700    -3.15853500
     3.13898900     2.28573000    -3.15252800
     2.90871900     2.55563300    -3.14652000
     2.64013600     2.78744800    -3.14051300
     2.33953800     2.97591200    -3.13450600
     2.01391200     3.11679900    -3.12849800
     1.67076800     3.20700000    -3.12249100
     1.31795700     3.24458200    -3.11648300
     0.96349700     3.22881800    -3.11047600
     0.61538200     3.16019000    -3.10446900
     0.28141000     3.04036100    -3.09846100
    -0.03099500     2.87212500    -3.09245400
    -0.31493600     2.65933400    -3.08644600
    -0.56419600     2.40679700    -3.08043900
    -0.77336500     2.12016700    -3.07443200
     3.74547200     0.33470200    -2.93025400
     3.80316200     0.68490600    -2.92424700
     3.81121700     1.03974300    -2.91823900
     3.76957200     1.39222200    -2.91223200
     3.67913600     1.73544100    -2.90622500
     3.54176400     2.06271600    -2.90021700
     3.36021500     2.36771200    -2.89421000
     3.13808800     2.64455800    -2.88820300
     2.87974500     2.88796100    -2.88219500
     2.59021900     3.09330000    -2.87618800
     2.27511800     3.25670600    -2.87018000
     1.94050300     3.37513400    -2.86417300
     1.59277500     3.44641000    -2.85816600
     1.23855200     3.46926600    -2.85215800
     0.88453600     3.44335300    -2.84615100
     0.53739300     3.36924600    -2.84014300
     0.20362200     3.24841600    -2.83413600
    -0.11055800     3.08320300    -2.82812900
    -0.39932700     2.87676000    -2.82212100
    -0.65736700     2.63299100    -2.81611400
     4.01465400     0.82947700    -2.64189900
     4.00266900     1.18432100    -2.63589200
     3.94481700     1.53462500    -2.62988500
     3.84213500     1.87450300    -2.62387700
     3.69640600     2.19827000    -2.61787000
     3.51012500     2.50053400    -2.61186200
     3.28645600     2.77628200    -2.60585500
     3.02916700     3.02096400    -2.59984800
     2.74257300     3.23056200    -2.59384000
     2.43145200     3.40165600    -2.58783300
     2.10097100     3.53147400    -2.58182500
     1.75659200     3.61793400    -2.57581800
     1.40398600     3.65967400    -2.56981100
     1.04893400     3.65606800    -2.56380300
     0.69723600     3.60723400    -2.55779600
     0.35461500     3.51402500    -2.55178800
     0.02662200     3.37801100    -2.54578100
    -0.28144600     3.20145000    -2.53977400
    -0.56463800     2.98724600    -2.53376600
     4.16986300     1.22534700    -2.33552200
     4.10978100     1.57536200    -2.32951500
     4.00749400     1.91544900    -2.32350700
     3.86456400     2.24055500    -2.31750000
     3.68315600     2.54586600    -2.31149300
     3.46599800     2.82687700    -2.30548500
     3.21633700     3.07945400    -2.29947800
     2.93789100     3.29989600    -2.29347100
     2.63479100     3.48498600    -2.28746300
     2.31151900     3.63203700    -2.28145600
     1.97283900     3.73892700    -2.27544800
     1.62372700     3.80412900    -2.26944100
     1.26929600     3.82672900    -2.26343400
     0.91472500     3.80643800    -2.25742600
     0.56517700     3.74359200    -2.25141900
     0.22572800     3.63914400    -2.24541100
    -0.09870400     3.49464700    -2.23940400
    -0.40343600     3.31223300    -2.23339700
    -0.68408000     3.09457300    -2.22738900
     4.21716700     1.70874900    -2.01112300
     4.10350200     2.04527400    -2.00511600
     3.95146600     2.36629600    -1.99910800
     3.76314900     2.66747200    -1.99310100
     3.54112600     2.94473900    -1.98709300
     3.28842300     3.19436400    -1.98108600
     3.00847200     3.41299700    -1.97507900
     2.70506800     3.59771100    -1.96907100
     2.38231100     3.74604300    -1.96306400
     2.04455500     3.85602300    -1.95705600
     1.69634400     3.92620000    -1.95104900
     1.34235500     3.95566000    -1.94504200
     0.98733100     3.94403500    -1.93903400
     0.63602100     3.89151000    -1.93302700
     0.29311300     3.79881100    -1.92702000
    -0.03682400     3.66720200    -1.92101200
    -0.34940400     3.49846100    -1.91500500
    -0.64048100     3.29485600    -1.90899700
     4.17933900     2.12834200    -1.67470900
     4.02238100     2.44704400    -1.66870200
     3.83056000     2.74606300    -1.66269400
     3.60632600     3.02161200    -1.65668700
     3.35253800     3.27020900    -1.65067900
     3.07242500     3.48871700    -1.64467200
     2.76954200     3.67438400    -1.63866500
     2.44773100     3.82487700    -1.63265700
     2.11106400     3.93831000    -1.62665000
     1.76379900     4.01326900    -1.62064200
     1.41031900     4.04882300    -1.61463500
     1.05508000     4.04454400    -1.60862800
     0.70255500     4.00050100    -1.60262000
     0.35717700     3.91726600    -1.59661300
     0.02328300     3.79590000    -1.59060500
    -0.29493900     3.63794400    -1.58459800
     3.96245100     2.67006500    -1.32628000
     3.75010500     2.95493000    -1.32027300
     3.50766100     3.21466100    -1.31426500
     3.23807700     3.44610200    -1.30825800
     2.94464200     3.64644300    -1.30225100
     2.63093100     3.81325400    -1.29624300
     2.30076100     3.94451500    -1.29023600
     1.95815000     4.03864000    -1.28422800
     1.60726100     4.09449300    -1.27822100
     1.25235700     4.11140500    -1.27221400
     0.89774600     4.08918000    -1.26620600
     0.54772800     4.02809500    -1.26019900
     0.20654700     3.92889900    -1.25419100
    -0.12166500     3.79280300    -1.24818400
    -0.43293300     3.62146300    -1.24217700
     3.82138500     2.91253700    -0.97785100
     3.58489400     3.17774900    -0.97184400
     3.32084400     3.41554000    -0.96583700
     3.03239700     3.62306200    -0.95982900
     2.72300800     3.79783500    -0.95382200
     2.39637800     3.93776800    -0.94781400
     2.05641800     4.04118700    -0.94180700
     1.70719600     4.10685600    -0.93580000
     1.35288900     4.13399100    -0.92979200
     0.99773800     4.12226700    -0.92378500
     0.64599200     4.07182600    -0.91777700
     0.30185700     3.98327200    -0.91177000
    -0.03054900     3.85766500    -0.90576300
    -0.34725000     3.69650700    -0.89975500
     3.14064600     3.53882200    -0.61740800
     2.83850500     3.72591000    -0.61140000
     2.51767900     3.87875900    -0.60539300
     2.18203200     3.99552200    -0.59938500
     1.83560700     4.07478500    -0.59337800
     1.48258000     4.11558600    -0.58737100
     1.12720600     4.11742600    -0.58136300
     0.77377400     4.08027700    -0.57535600
     0.42655000     4.00458000    -0.56934900
     0.08972800     3.89124200    -0.56334100
    -0.23262200     3.74162400    -0.55733400
     2.11392200     3.96437200    -0.25696400
     1.76591400     4.03653000    -0.25095700
     1.41203500     4.06949300    -0.24494900
     1.05668600     4.06283700    -0.23894200
    -0.91212900    -4.29073800     0.30703400
    -0.56585700    -4.37025300     0.31304200
    -0.21290100    -4.41087500     0.31904900
     0.14238400    -4.41211400     0.32505600
     0.49561800    -4.37396900     0.33106400
     0.84245100    -4.29692100     0.33707100
    -1.87294300    -3.88285800     0.63143300
    -1.57004100    -4.06861400     0.63744100
    -1.24861900    -4.22008200     0.64344800
    -0.91254300    -4.33544400     0.64945600
    -0.56585700    -4.41331800     0.65546300
    -0.21272900    -4.45277400     0.66147000
     0.14259700    -4.45334100     0.66747800
     0.49585100    -4.41501700     0.67348500
     0.84279100    -4.33826800     0.67949300
     1.17925000    -4.22401900     0.68550000
     1.50119200    -4.07364600     0.69150700
     1.80475300    -3.88895700     0.69751500
    -2.50779000    -3.32123500     0.96184000
    -2.26290100    -3.57873800     0.96784800
    -1.99134500    -3.80794700     0.97385500
    -1.69637400    -4.00611700     0.97986200
    -1.38151700    -4.17087300     0.98587000
    -1.05054200    -4.30024200     0.99187700
    -0.70741200    -4.39267000     0.99788400
    -0.35623700    -4.44704900     1.00389200
    -0.00122200    -4.46272400     1.00989900
     0.35338100    -4.43950500     1.01590700
     0.70332200    -4.37766800     1.02191400
     1.04440700    -4.27794900     1.02792100
     1.37254700    -4.14154000     1.03392900
     1.68380800    -3.97007500     1.03993600
     1.97445600    -3.76560500     1.04594400
     2.24100300    -3.53058000     1.05195100
    -2.54109300    -3.23973000     1.30426200
    -2.30235300    -3.50298900     1.31026900
    -2.03606400    -3.73834500     1.31627600
    -1.74546000    -3.94292400     1.32228400
    -1.43407600    -4.11422400     1.32829100
    -1.10570500    -4.25015000     1.33429900
    -0.76434500    -4.34903400     1.34030600
    -0.41416100    -4.40965900     1.34631300
    -0.05942400    -4.43127500     1.35232100
     0.29553100    -4.41360600     1.35832800
     0.64636700    -4.35685800     1.36433500
     0.98879000    -4.26171400     1.37034300
     1.31860900    -4.12932800     1.37635000
     1.63178100    -3.96130800     1.38235800
     1.92446500    -3.75970500     1.38836500
     2.19306500    -3.52697800     1.39437200
    -2.58875300    -3.07565200     1.64067600
    -2.36261100    -3.34985100     1.64668300
    -2.10709200    -3.59690500     1.65269000
    -1.82542000    -3.81367100     1.65869800
    -1.52115700    -3.99738300     1.66470500
    -1.19815400    -4.14569500     1.67071300
    -0.86050800    -4.25670300     1.67672000
    -0.51250800    -4.32897900     1.68272700
    -0.15858000    -4.36158200     1.68873500
     0.19676900    -4.35407800     1.69474200
     0.54900400    -4.30654300     1.70075000
     0.89362600    -4.21956400     1.70675700
     1.22622500    -4.09423300     1.71276400
     1.54253900    -3.93213400     1.71877200
     1.83850700    -3.73532500     1.72477900
     2.11032500    -3.50631300     1.73078700
     2.35448900    -3.24802000     1.73679400
    -2.70838900    -2.71158400     1.96507500
    -2.51536600    -3.01006600     1.97108200
    -2.28905100    -3.28416700     1.97709000
    -2.03247200    -3.53016900     1.98309700
    -1.74907500    -3.74473100     1.98910400
    -1.44267500    -3.92492600     1.99511200
    -1.11740800    -4.06828900     2.00111900
    -0.77767300    -4.17284700     2.00712700
    -0.42807700    -4.23715100     2.01313400
    -0.07337000    -4.26029700     2.01914100
     0.28161800    -4.24193900     2.02514900
     0.63204100    -4.18229600     2.03115600
     0.97310700    -4.08215400     2.03716400
     1.30013900    -3.94285300     2.04317100
     1.60864300    -3.76627200     2.04917800
     1.89436900    -3.55480900     2.05518600
     2.15336900    -3.31134400     2.06119300
     2.38205600    -3.03920600     2.06720100
    -2.59827500    -2.63862300     2.28346700
    -2.40483200    -2.93687800     2.28947400
    -2.17668400    -3.20950500     2.29548200
    -1.91716300    -3.45245700     2.30148900
    -1.63007100    -3.66211400     2.30749600
    -1.31963400    -3.83533900     2.31350400
    -0.99043300    -3.96952400     2.31951100
    -0.64734400    -4.06263400     2.32551800
    -0.29546500    -4.11324100     2.33152600
     0.05996000    -4.12054400     2.33753300
     0.41361800    -4.08439100     2.34354100
     0.76020600    -4.00527800     2.34954800
     1.09450800    -3.88434800     2.35555500
     1.41148000    -3.72337700     2.36156300
     1.70632200    -3.52475300     2.36757000
     1.97455200    -3.29143600     2.37357800
     2.21207900    -3.02692600     2.37958500
     2.41526100    -2.73520300     2.38559200
    -2.66023900    -2.10605200     2.57782900
    -2.52131400    -2.43332300     2.58383600
    -2.34159800    -2.74009600     2.58984400
    -2.12400600    -3.02127400     2.59585100
    -1.87209000    -3.27216700     2.60185900
    -1.58998800    -3.48856500     2.60786600
    -1.28235900    -3.66681800     2.61387300
    -0.95430300    -3.80389600     2.61988100
    -0.61128700    -3.89744600     2.62588800
    -0.25905000    -3.94583700     2.63189600
     0.09648900    -3.94819100     2.63790300
     0.44932900    -3.90440300     2.64391000
     0.79349300    -3.81515000     2.64991800
     1.12312200    -3.68188200     2.65592500
     1.43258000    -3.50680700     2.66193300
     1.71655400    -3.29285400     2.66794000
     1.97014100    -3.04363200     2.67394700
     2.18894000    -2.76337200     2.67995500
     2.36912800    -2.45685700     2.68596200
    -2.59009000    -1.59522400     2.85416900
    -2.50926500    -1.94150700     2.86017700
    -2.38157700    -2.27338200     2.86618400
    -2.20937500    -2.58449800     2.87219100
    -1.99587300    -2.86886500     2.87819900
    -1.74509500    -3.12097400     2.88420600
    -1.46180500    -3.33590800     2.89021400
    -1.15142300    -3.50944100     2.89622100
    -0.81992500    -3.63812800     2.90222800
    -0.47372900    -3.71937700     2.90823600
    -0.11958100    -3.75151000     2.91424300
     0.23558300    -3.73380300     2.92025000
     0.58476400    -3.66650900     2.92625800
     0.92104300    -3.55086600     2.93226500
     1.23771700    -3.38907600     2.93827300
     1.52843300    -3.18427600     2.94428000
     1.78732100    -2.94047900     2.95028700
     2.00911800    -2.66250900     2.95629500
     2.18927400    -2.35590400     2.96230200
     2.32405800    -2.02681900     2.96831000
    -2.39694200    -1.31458000     3.11248700
    -2.34970300    -1.66709100     3.11849400
    -2.25000000    -2.00849400     3.12450200
    -2.09997900    -2.33097300     3.13050900
    -1.90295800    -2.62708500     3.13651700
    -1.66336000    -2.88994300     3.14252400
    -1.38662900    -3.11337800     3.14853100
    -1.07911200    -3.29208900     3.15453900
    -0.74792500    -3.42178500     3.16054600
    -0.40079300    -3.49929100     3.16655400
    -0.04587900    -3.52264200     3.17256100
     0.30840800    -3.49114400     3.17856800
     0.65360600    -3.40540700     3.18457600
     0.98140600    -3.26734500     3.19058300
     1.28385400    -3.08015200     3.19659100
     1.55354500    -2.84823700     3.20259800
     1.78381400    -2.57713700     3.20860500
     1.96890900    -2.27339200     3.21461300
     2.10414300    -1.94440200     3.22062000
     2.18602700    -1.59825200     3.22662800
    -2.10787200    -0.74315400     3.34076800
    -2.15063600    -1.09633500     3.34677500
    -2.13372000    -1.45169600     3.35278300
    -2.05740700    -1.79918100     3.35879000
    -1.92367100    -2.12885900     3.36479800
    -1.73615900    -2.43120600     3.37080500
    -1.50010300    -2.69739300     3.37681200
    -1.22220700    -2.91955000     3.38282000
    -0.91046700    -3.09101500     3.38882700
    -0.57396000    -3.20655100     3.39483500
    -0.22260000    -3.26252800     3.40084200
     0.13315400    -3.25705700     3.40684900
     0.48259200    -3.19008300     3.41285700
     0.81508400    -3.06341300     3.41886400
     1.12039700    -2.88070300     3.42487200
     1.38902100    -2.64737400     3.43087900
     1.61248100    -2.37048000     3.43688600
     1.78361600    -2.05851800     3.44289400
     1.89683000    -1.72118600     3.44890100
     1.94830400    -1.36910100     3.45490900
    -1.54088400    -0.10170800     3.53901200
    -1.71684000    -0.41107300     3.54501900
    -1.83080500    -0.74824100     3.55102700
    -1.87831200    -1.10097100     3.55703400
    -1.85728800    -1.45626900     3.56304200
    -1.76819300    -1.80086400     3.56904900
    -1.61406400    -2.12169500     3.57505600
    -1.40046100    -2.40641600     3.58106400
    -1.13531200    -2.64388900     3.58707100
    -0.82867000    -2.82464500     3.59307900
    -0.49236900    -2.94130000     3.59908600
    -0.13960000    -2.98889700     3.60509300
     0.21558200    -2.96517200     3.61110100
     0.55880100    -2.87071200     3.61710800
     0.87594400    -2.70900900     3.62311600
     1.15374700    -2.48639300     3.62912300
     1.38037600    -2.21184300     3.63513000
     1.54596400    -1.89668500     3.64113800
     1.64308900    -1.55417000     3.64714500
     1.66716100    -1.19895700     3.65315300
     1.61670800    -0.84651400     3.65916000
    -0.28673200     0.38476000     3.70121200
    -0.62729200     0.28066800     3.70721900
    -0.93660800     0.10417900     3.71322600
    -1.19915400    -0.13644900     3.71923400
    -1.40144000    -0.42957100     3.72524100
    -1.53276100    -0.76063500     3.73124900
    -1.58585000    -1.11282700     3.73725600
    -1.55737600    -1.46787000     3.74326300
    -1.44826400    -1.80694200     3.74927100
    -1.26380000    -2.11166900     3.75527800
    -1.01350600    -2.36514000     3.76128600
    -0.71077000    -2.55290500     3.76729300
    -0.37224500    -2.66388200     3.77330000
    -0.01702100    -2.69111800     3.77930800
     0.33438300    -2.63236300     3.78531500
     0.66117400    -2.49039100     3.79132300
     0.94352000    -2.27304100     3.79733000
